model,CC_mean_mean,CC_mean_std,SIM_mean_mean,SIM_mean_std,KL_mean_mean,KL_mean_std
claude-opus-4.6,0.2266718356019122,0.15710558786094464,0.28605799268607923,0.08464195448402309,2.4213176941929624,1.0333448413868345
claude-sonnet-4.6,0.14174021417861404,0.1489425742066078,0.24232022333700987,0.07815779755459855,2.9944599854717415,1.429458646599711
gemini-3.1-flash-lite,0.03833601745590169,0.1465690843795976,0.12605117478558653,0.13053071225460686,7.010999793125937,3.8837835807748253
gemini-3.1-pro,0.058862573296315585,0.13952405445917354,0.1384011979931046,0.1159537159974142,6.6279812565269145,3.3876149513915816
gpt-5.4,0.21666107055442707,0.14334876327617446,0.2792456470250739,0.07737065561409608,2.491267631527047,1.0802467494686765
gpt-5.4-mini,0.15401982095472344,0.13318354811017208,0.250178506335265,0.0677838700011845,2.6806602971750775,1.156124707480985
qwen-3.5-flash,0.1353888901588878,0.13729956089441372,0.2370154370073272,0.07757465593183008,3.3426236461345975,1.461050833892039
qwen-3.5-plus,0.1608160901624196,0.13060348194904164,0.25507680265935156,0.07200435278075137,2.7563322510249373,1.0516092712167782
ui-tars-1.5,0.07784454646277482,0.15346392824220387,0.11764702830300114,0.12866916267002637,8.02014040424888,3.0004306266521765
