model,run,image_id,category,n_points,CC,SIM,KL
gemini-3.1-pro,5,a4d155,web,29,-0.09497246461093854,0.011426055844361118,10.662124744554653
gemini-3.1-pro,6,3ec21e,desktop,34,0.7283889068479769,0.607980478687877,0.5581562655940333
gemini-3.1-pro,6,b5dab9,desktop,50,0.23406768518189422,0.30022825661451047,4.998646291649316
gemini-3.1-pro,6,1fdbf2,desktop,30,0.3399628363694281,0.4732765984059188,1.180171010015783
gemini-3.1-pro,6,5a6a69,desktop,38,-0.12236978154470195,0.013794522347116683,10.686672211069352
gemini-3.1-pro,6,2bb7d4,desktop,44,-0.1304924108453865,0.0026042781362590997,10.744574795941535
gemini-3.1-pro,6,f9e25e,desktop,34,0.154127784459068,0.3961953737481995,1.525569074124511
gemini-3.1-pro,6,2fe128,desktop,36,0.24535802030780596,0.36395141074140075,1.2224788037353698
gemini-3.1-pro,6,67225a,desktop,56,0.3652722280321234,0.43171830335881345,1.0143084849341895
gemini-3.1-pro,6,075286,desktop,40,0.2143041713398123,0.29312695206891387,3.169897938908141
gemini-3.1-pro,6,7cc04a,desktop,35,-0.12009867967009154,7.278958716043358e-05,10.913027702036818
gemini-3.1-pro,6,1dd09f,mobile,32,0.08783386739791003,0.217903648430324,4.87831937472284
gemini-3.1-pro,6,4ae90b,mobile,35,-0.11002725728417895,0.05232381111828503,8.04266338891364
gemini-3.1-pro,6,3d29ac,mobile,50,0.09246987454346893,0.3547150292100105,2.35153029818114
gemini-3.1-pro,6,3664a3,mobile,33,0.2518584237247097,0.43361049755022324,1.1112669440773897
gemini-3.1-pro,6,a77bd5,mobile,10,0.2617568487221801,0.287930959353067,3.982206838266844
gemini-3.1-pro,6,ebe076,mobile,37,0.5433048329763608,0.46504740889338714,1.1696857923193076
gemini-3.1-pro,6,1b307f,mobile,31,0.3321378575208049,0.3881882482385342,2.149024009946203
gemini-3.1-pro,6,58b56c,mobile,32,0.29752361841003727,0.3256846597572574,3.5235788898079523
gemini-3.1-pro,6,f30633,mobile,47,0.1945488243683337,0.348608992825994,1.9951153775426487
gemini-3.1-pro,6,587857,mobile,39,0.4583259872757386,0.461447589045502,2.5565070312645144
gemini-3.1-pro,6,c9b04c,poster,32,0.4689264629928816,0.36902211127857154,1.1656907864151889
gemini-3.1-pro,6,aabc06,poster,40,0.29777296667142245,0.3480276496869911,4.105554916151677
gemini-3.1-pro,6,fac314,poster,32,0.09976800166337105,0.21842598248545214,3.6926728718571518
gemini-3.1-pro,6,c08f50,poster,50,0.0984895294474446,0.09382821257293629,9.93922964126287
gemini-3.1-pro,6,98474c,poster,50,-0.10960763103885868,0.03225423253418064,9.023465809100728
gemini-3.1-pro,6,dd0d82,poster,50,0.111499765293972,0.29889595962893806,1.6831360955854793
gemini-3.1-pro,6,0b81bd,poster,50,-0.02806162562069138,0.0,9.889498325174815
gemini-3.1-pro,6,bb34f1,poster,50,-0.043404196118137256,2.6574501694135365e-07,9.505493840774118
gemini-3.1-pro,6,4ea758,poster,35,-0.0697097792720083,1.7622171828461555e-07,10.917084750143538
gemini-3.1-pro,6,6a889e,poster,50,0.4581536960956304,0.2743203252338494,6.189193778026118
gemini-3.1-pro,6,52a3d2,web,50,0.018084050435616027,0.11753475260344166,5.161290830880485
gemini-3.1-pro,6,61707e,web,35,-0.0373096079263972,0.21546346213607173,2.6427107521383615
gemini-3.1-pro,6,d48310,web,36,-0.07680886157841849,0.004298253358911769,10.958963740174877
gemini-3.1-pro,6,c3ce89,web,43,-0.07155343943041934,4.149234314974558e-05,11.208608835773768
gemini-3.1-pro,6,60593d,web,45,-0.11876217436811058,0.013036822949039843,10.940544492563859
gemini-3.1-pro,6,ce9bfe,web,40,-0.04152839711318462,0.00026021801127366375,11.621565445513093
gemini-3.1-pro,6,927a3c,web,38,0.030806027648367613,0.13296224788818656,4.356090231581357
gemini-3.1-pro,6,0f8ece,web,50,-0.04843083135451007,0.0003936855923926829,10.218871016025226
gemini-3.1-pro,6,69a8c4,web,50,0.04198857764349695,0.045029716168114985,9.112821619997398
gemini-3.1-pro,6,a4d155,web,30,-0.07520074105821631,0.08344017787661291,7.399096064646151
gemini-3.1-pro,7,3ec21e,desktop,34,0.6736704315675867,0.57655987179582,0.6030330138775022
gemini-3.1-pro,7,b5dab9,desktop,33,0.37085817316337377,0.4179702660374066,1.2849530306588495
gemini-3.1-pro,7,1fdbf2,desktop,31,0.3198489135560145,0.4628198906608622,1.1553287446859228
gemini-3.1-pro,7,5a6a69,desktop,37,-0.11911088970003267,0.027291522079376684,9.659976057604815
gemini-3.1-pro,7,2bb7d4,desktop,44,-0.1304782477304119,0.0026042463724184326,10.744575034760432
gemini-3.1-pro,7,f9e25e,desktop,36,0.07320423317522824,0.40623627801734713,1.5093337268939158
gemini-3.1-pro,7,2fe128,desktop,40,0.1529259942232609,0.31317895287940284,1.4489229013123266
gemini-3.1-pro,7,67225a,desktop,54,-0.12626065136262019,0.009269281095923562,10.416847975776978
gemini-3.1-pro,7,075286,desktop,32,0.24492566399849028,0.27325245781083124,4.8550659844985296
gemini-3.1-pro,7,7cc04a,desktop,33,0.5092438542811483,0.48292633502339216,0.8917262446637128
gemini-3.1-pro,7,1dd09f,mobile,32,0.09904398106354834,0.22076644987443006,4.771360477496136
gemini-3.1-pro,7,4ae90b,mobile,33,-0.10705996680314186,0.02680622808488157,8.438190907587606
gemini-3.1-pro,7,3d29ac,mobile,50,-0.046177569507133476,0.001296767709252105,9.350713182450983
gemini-3.1-pro,7,3664a3,mobile,30,0.4462144393218379,0.5063117243381824,1.119653936048563
gemini-3.1-pro,7,a77bd5,mobile,37,0.36564959034931566,0.3123132172409146,3.758071772925473
gemini-3.1-pro,7,ebe076,mobile,36,0.5608358125014632,0.47558221369786724,1.1461544663932033
gemini-3.1-pro,7,1b307f,mobile,49,0.4225219943295324,0.4738302414459836,1.3117755248123049
gemini-3.1-pro,7,58b56c,mobile,32,0.2985396518264603,0.32578662420340404,3.522943842277659
gemini-3.1-pro,7,f30633,mobile,41,0.1906373699796647,0.33639047355427354,2.5486950439306746
gemini-3.1-pro,7,587857,mobile,30,0.4402007723077167,0.42852821511646716,2.464090719737404
gemini-3.1-pro,7,c9b04c,poster,32,0.47905868314818434,0.3722525100373728,1.1545978226686577
gemini-3.1-pro,7,aabc06,poster,42,-0.0710753174140604,0.0013021078992965758,9.9047951433291
gemini-3.1-pro,7,fac314,poster,29,0.438053851586481,0.3799222078880713,2.8101949383512843
gemini-3.1-pro,7,c08f50,poster,34,0.18698895521811282,0.37861901726736,2.215584617385364
gemini-3.1-pro,7,98474c,poster,30,-0.12714711686496205,0.04045380094014633,8.860203325151897
gemini-3.1-pro,7,dd0d82,poster,50,0.0,0.0,11.753446058237145
gemini-3.1-pro,7,0b81bd,poster,50,-0.02806162562069138,0.0,9.889498325174815
gemini-3.1-pro,7,bb34f1,poster,50,-0.043472510714918866,1.3955823877781276e-06,9.505463464655739
gemini-3.1-pro,7,4ea758,poster,36,-0.07869918067747209,1.339377570049426e-07,10.917081290996691
gemini-3.1-pro,7,6a889e,poster,30,0.3532894838332365,0.45533516241580535,1.105894283402644
gemini-3.1-pro,7,52a3d2,web,16,0.31426126416209305,0.28715477422787744,3.3312211257243027
gemini-3.1-pro,7,61707e,web,35,-0.07757363254250998,0.12285416330107354,5.512048234449616
gemini-3.1-pro,7,d48310,web,32,-0.08622513206592344,0.004516933438483903,10.956925332177036
gemini-3.1-pro,7,c3ce89,web,31,0.46942820949537467,0.47521818241060915,0.9622023832058516
gemini-3.1-pro,7,60593d,web,31,-0.1239901395303186,0.013459090498796122,10.93949918093676
gemini-3.1-pro,7,ce9bfe,web,40,-0.04576736367582949,0.0002742354131044641,11.62149082364833
gemini-3.1-pro,7,927a3c,web,50,-0.0908602422701997,0.0,11.768745845236475
gemini-3.1-pro,7,0f8ece,web,40,-0.04917233283839582,0.00043964005979139377,10.218326997229989
gemini-3.1-pro,7,69a8c4,web,50,0.04198857764349695,0.045029716168114985,9.112821619997398
gemini-3.1-pro,7,a4d155,web,30,-0.06971176678374988,0.0956181038277396,7.259901659195022
gemini-3.1-pro,8,3ec21e,desktop,30,0.7076378159262486,0.5989663877447633,0.5762853116659257
gemini-3.1-pro,8,b5dab9,desktop,20,0.3741468806174788,0.39645542508229603,1.6873398568536002
gemini-3.1-pro,8,1fdbf2,desktop,47,0.37567073632908715,0.4757639764661733,1.0141872085783563
gemini-3.1-pro,8,5a6a69,desktop,33,-0.11912048977600638,0.03580658435038166,9.513136842118927
gemini-3.1-pro,8,2bb7d4,desktop,16,-0.11781707228458452,0.0021444732653871845,10.753124708267842
gemini-3.1-pro,8,f9e25e,desktop,36,0.09819106196882002,0.409087619356579,1.4818786231850816
gemini-3.1-pro,8,2fe128,desktop,44,0.1380644259852959,0.29960685752715666,1.5130871748498294
gemini-3.1-pro,8,67225a,desktop,46,-0.12458437639666921,0.00022997429178908736,11.281220608991744
gemini-3.1-pro,8,075286,desktop,50,0.2846721954288138,0.32919831741442274,1.8936909052651145
gemini-3.1-pro,8,7cc04a,desktop,34,0.45516311617176974,0.4624234261778178,0.9715791313720922
gemini-3.1-pro,8,1dd09f,mobile,32,0.07989726857620036,0.21337314893047504,4.864453338417994
gemini-3.1-pro,8,4ae90b,mobile,32,-0.11199284965165904,0.061003438065462545,8.100178321767078
gemini-3.1-pro,8,3d29ac,mobile,50,-0.046162470405291145,0.0012940100059746647,9.350747072432508
gemini-3.1-pro,8,3664a3,mobile,30,0.5262920118725634,0.5501306419981064,0.7909454234375439
gemini-3.1-pro,8,a77bd5,mobile,50,-0.05389136675662005,0.0001870231830427452,9.245494386546502
gemini-3.1-pro,8,ebe076,mobile,38,0.5206557075479193,0.45961305549336684,1.1926606436142788
gemini-3.1-pro,8,1b307f,mobile,29,-0.053884588117149385,0.055029637632515276,6.503394018174684
gemini-3.1-pro,8,58b56c,mobile,30,0.3020847141761632,0.3250490138497802,3.524749313066747
gemini-3.1-pro,8,f30633,mobile,33,0.37558685645752665,0.4267137788468912,2.2753017831280067
gemini-3.1-pro,8,587857,mobile,30,0.4404754780486387,0.43931514851581005,1.7756600399128
gemini-3.1-pro,8,c9b04c,poster,32,0.4884357630188542,0.37949122766223553,1.133492077901666
gemini-3.1-pro,8,aabc06,poster,41,0.24518890862008685,0.3168996612718179,4.217158273182263
gemini-3.1-pro,8,fac314,poster,32,0.4336350611336795,0.35848523453803127,2.9628932765428133
gemini-3.1-pro,8,c08f50,poster,50,0.0984895294474446,0.09382821257293629,9.93922964126287
gemini-3.1-pro,8,98474c,poster,50,-0.11616008062787528,0.04302539377010908,8.846832194726924
gemini-3.1-pro,8,dd0d82,poster,50,-0.06625834933818904,0.00161739670032309,11.690227556180826
gemini-3.1-pro,8,0b81bd,poster,50,-0.02806162562069138,0.0,9.889498325174815
gemini-3.1-pro,8,bb34f1,poster,32,-0.04414897793828956,3.4950872482532477e-06,9.505415188836745
gemini-3.1-pro,8,4ea758,poster,50,-0.07726622465207232,2.5158042883593226e-07,10.91708347807291
gemini-3.1-pro,8,6a889e,poster,34,0.20972670393584641,0.419792409036027,1.270808420462575
gemini-3.1-pro,8,52a3d2,web,22,0.07893275749960518,0.19525854151139033,3.9055800160377685
gemini-3.1-pro,8,61707e,web,39,-0.11859464850359908,0.1856318358246313,2.9022708854319674
gemini-3.1-pro,8,d48310,web,45,-0.08003496810206705,0.004350701246779377,10.9584427866178
gemini-3.1-pro,8,c3ce89,web,43,-0.06353845544222016,3.0674972537849804e-05,11.20866270067672
gemini-3.1-pro,8,60593d,web,30,-0.12649733330648327,0.013609710531038665,10.93889581007792
gemini-3.1-pro,8,ce9bfe,web,12,0.09226957182586014,0.19288210766902586,3.617172018538329
gemini-3.1-pro,8,927a3c,web,45,-0.0930245551132398,0.0,11.768745589386771
gemini-3.1-pro,8,0f8ece,web,50,-0.052847584764275896,0.00045364825530551215,10.218151018966902
gemini-3.1-pro,8,69a8c4,web,50,-0.0003667534084042822,0.0472570989267847,8.761963041408334
gemini-3.1-pro,8,a4d155,web,29,0.37242980024621514,0.3677198185261899,1.5780777933406114
gemini-3.1-pro,9,3ec21e,desktop,32,0.7306542782150767,0.6055883195012928,0.5695700707758553
gemini-3.1-pro,9,b5dab9,desktop,50,0.33364063916563536,0.40503366810175,1.3170236218567317
gemini-3.1-pro,9,1fdbf2,desktop,27,0.2904671982847822,0.4651699421048927,1.3643537785711075
gemini-3.1-pro,9,5a6a69,desktop,36,-0.11963789686709905,0.032184968628742594,9.618179181529609
gemini-3.1-pro,9,2bb7d4,desktop,54,-0.13166464714569093,0.0025781057233662547,10.744718239913098
gemini-3.1-pro,9,f9e25e,desktop,35,0.10938077581752292,0.41466259700010283,1.4434476135520165
gemini-3.1-pro,9,2fe128,desktop,44,0.1273451585930938,0.2955635215587324,1.5288170270533157
gemini-3.1-pro,9,67225a,desktop,50,0.5591896135533532,0.5424210773859978,0.6722054007132641
gemini-3.1-pro,9,075286,desktop,40,0.26940245302713617,0.2878289521439935,3.5314750841730125
gemini-3.1-pro,9,7cc04a,desktop,33,0.5263735774575522,0.48817403581329244,0.8759872722325717
gemini-3.1-pro,9,1dd09f,mobile,48,0.24392703501370006,0.3307193794370954,3.323177587519561
gemini-3.1-pro,9,4ae90b,mobile,33,-0.11430086484929508,0.0,9.525129241290895
gemini-3.1-pro,9,3d29ac,mobile,30,-0.08394960066620273,0.1848845535037707,5.929887562262737
gemini-3.1-pro,9,3664a3,mobile,32,0.3251398749095701,0.45989996349294354,1.0559414238014637
gemini-3.1-pro,9,a77bd5,mobile,50,0.0,0.0,9.247694376352923
gemini-3.1-pro,9,ebe076,mobile,36,0.6169117749472974,0.49886689088173924,1.0514058725800708
gemini-3.1-pro,9,1b307f,mobile,29,0.32098893305282783,0.3701954558434366,2.2831462888514156
gemini-3.1-pro,9,58b56c,mobile,34,0.2787695340006797,0.322137378233296,3.541190693148965
gemini-3.1-pro,9,f30633,mobile,39,0.004516603325829352,0.22062071564817937,3.6845919929975457
gemini-3.1-pro,9,587857,mobile,29,0.4683717788877594,0.44816671714188555,1.691020886718419
gemini-3.1-pro,9,c9b04c,poster,32,0.44247142522755,0.3645054053070016,1.197161190807607
gemini-3.1-pro,9,aabc06,poster,41,0.20292724524158257,0.3093417423347822,4.150850525191839
gemini-3.1-pro,9,fac314,poster,29,0.42596403168429786,0.3620722111983677,2.905255234975529
gemini-3.1-pro,9,c08f50,poster,50,0.03739389498773131,0.09551325898428771,9.75604294254788
gemini-3.1-pro,9,98474c,poster,30,-0.12716756631515883,0.07469694545061385,7.891424190149184
gemini-3.1-pro,9,dd0d82,poster,50,0.6617443212441703,0.5308658434838608,2.762230644614546
gemini-3.1-pro,9,0b81bd,poster,50,-0.02809515152138693,0.0,9.889497716258987
gemini-3.1-pro,9,bb34f1,poster,50,-0.043404196118137256,2.6574501694135365e-07,9.505493840774118
gemini-3.1-pro,9,4ea758,poster,35,-0.06818461768533285,2.0502544351334788e-07,10.917086229859668
gemini-3.1-pro,9,6a889e,poster,24,0.388846045980377,0.4475172633413975,1.0670315510634314
gemini-3.1-pro,9,52a3d2,web,33,0.010639452491313444,0.11049679263038306,5.20720341899811
gemini-3.1-pro,9,61707e,web,37,-0.2099257764312279,0.1613295259624193,3.408043837949758
gemini-3.1-pro,9,d48310,web,45,-0.08875384971423192,0.004743503118316131,10.954776889456571
gemini-3.1-pro,9,c3ce89,web,50,-0.04333512729872815,1.485022492109312e-05,11.208798235439257
gemini-3.1-pro,9,60593d,web,29,-0.1098981657591164,0.012114201781189196,10.94571731141832
gemini-3.1-pro,9,ce9bfe,web,41,-0.04591477151098526,0.0002734004119226676,11.62149488312589
gemini-3.1-pro,9,927a3c,web,37,-0.08622614997579725,0.0,11.768746671871593
gemini-3.1-pro,9,0f8ece,web,50,-0.028194550286622672,0.0,10.23175031005002
gemini-3.1-pro,9,69a8c4,web,50,0.04198857764349695,0.045029716168114985,9.112821619997398
gemini-3.1-pro,9,a4d155,web,30,-0.08298465942155123,0.010839470246960903,10.666665135264982
gemini-3.1-pro,10,3ec21e,desktop,30,0.6895734702142127,0.5885854927025476,0.5979342073000946
gemini-3.1-pro,10,b5dab9,desktop,50,0.258686082473535,0.3871509505656983,1.8118910224717557
gemini-3.1-pro,10,1fdbf2,desktop,30,0.543294833516004,0.5508349753626036,0.8766058219936905
gemini-3.1-pro,10,5a6a69,desktop,35,-0.1263011827992574,0.01748492813056332,10.71386526574444
gemini-3.1-pro,10,2bb7d4,desktop,34,-0.12877269421685866,0.0024008040345568616,10.747179245813324
gemini-3.1-pro,10,f9e25e,desktop,36,0.08728207419564646,0.40806494411032024,1.4865179959497812
gemini-3.1-pro,10,2fe128,desktop,43,0.1339985412506449,0.2996925479904047,1.5207678664176594
gemini-3.1-pro,10,67225a,desktop,50,0.17061914545720286,0.1622546563378597,8.81812863970927
gemini-3.1-pro,10,075286,desktop,32,0.2387714518213782,0.271607777767732,4.8671081294501
gemini-3.1-pro,10,7cc04a,desktop,35,-0.11889906691455834,8.171486549813811e-05,10.912689648743262
gemini-3.1-pro,10,1dd09f,mobile,32,0.07381156405753383,0.20305805713493147,4.992063664874243
gemini-3.1-pro,10,4ae90b,mobile,36,-0.11147160453183814,0.0,9.52512981256666
gemini-3.1-pro,10,3d29ac,mobile,47,0.07903720539684989,0.326522849124449,2.6034775560363834
gemini-3.1-pro,10,3664a3,mobile,29,0.4764589142668272,0.5209161306471974,0.7364759776101273
gemini-3.1-pro,10,a77bd5,mobile,40,0.3125392018130322,0.3004651847761319,3.8400741414631874
gemini-3.1-pro,10,ebe076,mobile,37,0.49866614630168116,0.43589875764231445,1.4865323465333193
gemini-3.1-pro,10,1b307f,mobile,44,0.19170033580178403,0.3363075315782648,2.2703588897009577
gemini-3.1-pro,10,58b56c,mobile,31,0.29914547406481407,0.32651873377425333,3.519672255578906
gemini-3.1-pro,10,f30633,mobile,65,0.07046550307240751,0.27224389199935173,2.8468133131656517
gemini-3.1-pro,10,587857,mobile,35,0.4263554776972508,0.3779763813907274,2.9753421024049285
gemini-3.1-pro,10,c9b04c,poster,32,0.47618942744888904,0.373498295135271,1.1582446205150498
gemini-3.1-pro,10,aabc06,poster,41,0.21502550599228326,0.30730777366166495,4.126078830453666
gemini-3.1-pro,10,fac314,poster,27,0.4367198991570733,0.36382404427754855,2.9972001369809953
gemini-3.1-pro,10,c08f50,poster,50,0.0,0.0,11.495423750550312
gemini-3.1-pro,10,98474c,poster,14,-0.12393078711474773,0.015731886656544722,10.79160419414464
gemini-3.1-pro,10,0b81bd,poster,32,0.4466091946994941,0.4050493460639027,2.2702242334782845
gemini-3.1-pro,10,bb34f1,poster,50,-0.043404196118137256,2.6574501694135365e-07,9.505493840774118
gemini-3.1-pro,10,4ea758,poster,30,-0.08161414670316058,1.3341880996463956e-07,10.917067576336326
gemini-3.1-pro,10,6a889e,poster,33,0.3909973537953442,0.4707562733815551,1.0713822979207088
gemini-3.1-pro,10,52a3d2,web,32,0.05894058435141898,0.20116478003312585,3.2864579082155556
gemini-3.1-pro,10,61707e,web,42,-0.18296587099959788,0.17665762533137663,3.189117846241622
gemini-3.1-pro,10,d48310,web,34,-0.08900799609697493,0.00444460930471105,10.957603661643331
gemini-3.1-pro,10,c3ce89,web,39,0.3887916305864993,0.38820587272926255,1.970847195645822
gemini-3.1-pro,10,60593d,web,30,-0.1168325118533872,0.012780926685360128,10.94279119618667
gemini-3.1-pro,10,ce9bfe,web,48,0.02370262434782107,0.15027979045458773,3.258848347424294
gemini-3.1-pro,10,927a3c,web,43,0.12362129077110881,0.2080167580813005,2.051508815115251
gemini-3.1-pro,10,0f8ece,web,46,-0.04999051948137753,0.0004224120518418319,10.218522941117904
gemini-3.1-pro,10,69a8c4,web,34,-0.03726156716375744,0.06589307069349491,7.208051888280514
gemini-3.1-pro,10,a4d155,web,30,-0.09574990451659354,0.011567050322911075,10.660477312330581
gemini-3.1-pro,10,dd0d82,poster,50,0.18590267413152528,0.31691011876868763,1.8434630418874978
